Flow Packets/s,Flow Bytes/s,Total Fwd Packets,Total Backward Packets,Fwd Packets/s,Bwd Packets/s,Down/Up Ratio,Flow Duration,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,FIN Flag Count,Packet Length Mean,Packet Length Std,Packet Length Variance,Packet Length Min,Packet Length Max,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes
38.13046338045624,13326.596951469452,4,0,38.130463,0.0,0.0,104903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34967.668,60564.043,104901.0,1.0,34967.668,60564.043,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
36.78499172337686,13224.20452455398,4,0,36.784992,0.0,0.0,108740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36246.668,62779.336,108738.0,1.0,36246.668,62779.336,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.833832022823746,9686.17354394266,6,0,27.833832,0.0,0.0,215565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43113.0,59069.633,110701.0,1.0,43113.0,59069.633,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
28.04786836200449,9760.65818997756,6,0,28.047869,0.0,0.0,213920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42784.0,58614.61,109679.0,1.0,42784.0,58614.61,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
38.17376698732631,13723.469231943807,4,0,38.173767,0.0,0.0,104784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34928.0,60496.203,104783.0,0.0,34928.0,60496.203,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.892057736559515,9706.43609232271,6,0,27.892057,0.0,0.0,215115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43023.0,58931.63,109798.0,1.0,43023.0,58931.63,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
36.5904974478128,12788.378858010576,4,0,36.590496,0.0,0.0,109318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36439.332,63113.043,109316.0,1.0,36439.332,63113.043,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
27.76376735813872,9661.791040632274,6,0,27.763767,0.0,0.0,216109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43221.8,59175.32,109837.0,1.0,43221.8,59175.32,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
25.166835144646384,8615.446564517279,6,0,25.166836,0.0,0.0,238409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47681.8,65292.22,120026.0,1.0,47681.8,65292.22,0.0,0.0,0,0,0,0,0,339.42856,23.957304,573.9524,322.0,374.0,396.0,342.33334,0.0,6,2054,0,0
21.833663870744708,8012.954640563308,12,0,21.833664,0.0,0.0,549610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49964.547,57408.094,111120.0,1.0,49964.547,57408.094,0.0,0.0,0,0,0,0,0,364.15384,29.636257,878.3077,330.0,401.0,394.5,367.0,0.0,12,4404,0,0
37.75116320771634,13571.543173174025,4,0,37.751163,0.0,0.0,105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35319.0,61172.57,105955.0,1.0,35319.0,61172.57,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
28.06413590525548,9766.319295028905,6,0,28.064137,0.0,0.0,213796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42759.2,58586.766,109868.0,1.0,42759.2,58586.766,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
36.666636111136576,12814.989320842233,4,0,36.666637,0.0,0.0,109091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.668,62981.984,109089.0,1.0,36363.668,62981.984,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
27.15989027404329,9451.641815367066,6,0,27.159891,0.0,0.0,220914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44182.8,60502.633,111465.0,1.0,44182.8,60502.633,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
38.02715138608966,13670.760923299234,4,0,38.027153,0.0,0.0,105188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35062.668,60727.723,105185.0,1.0,35062.668,60727.723,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
36.96823504403841,13290.080498331808,4,0,36.968235,0.0,0.0,108201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36067.0,62468.145,108199.0,1.0,36067.0,62468.145,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.73514782833793,9651.831444261596,6,0,27.735147,0.0,0.0,216332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43266.4,59235.4,109883.0,1.0,43266.4,59235.4,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
20.218296952192823,7321.045326389022,20,0,20.218296,0.0,0.0,989203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52063.316,56384.582,110713.0,1.0,52063.316,56384.582,0.0,0.0,0,0,0,0,0,360.14285,30.703886,942.7286,321.0,401.0,378.15,362.1,0.0,20,7242,0,0
37.482313033537295,13100.068405221286,4,0,37.48231,0.0,0.0,106717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35572.332,61611.355,106715.0,1.0,35572.332,61611.355,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.67116837128704,13166.073345764818,4,0,37.67117,0.0,0.0,106182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35394.0,61301.61,106179.0,1.0,35394.0,61301.61,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
36.19319929785193,13011.45514757777,4,0,36.1932,0.0,0.0,110518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36839.332,63805.863,110516.0,1.0,36839.332,63805.863,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
37.51817286498147,13487.78314496084,4,0,37.518173,0.0,0.0,106615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35538.332,61552.47,106613.0,1.0,35538.332,61552.47,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
36.74849331177422,12843.59841246509,4,0,36.748493,0.0,0.0,108848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36282.668,62840.824,108845.0,1.0,36282.668,62840.824,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.36152883375988,13431.469615736676,4,0,37.36153,0.0,0.0,107062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35687.332,61769.844,107013.0,1.0,35687.332,61769.844,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.721564605106312,9647.104482576997,6,0,27.721565,0.0,0.0,216438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43287.6,59284.934,109895.0,0.0,43287.6,59284.934,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
36.67638590893253,13185.160734261246,4,0,36.676388,0.0,0.0,109062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36354.0,62925.41,109014.0,1.0,36354.0,62925.41,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
37.609891401438574,13520.755958817168,4,0,37.60989,0.0,0.0,106355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35451.668,61402.355,106353.0,1.0,35451.668,61402.355,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
36.74646774578793,12842.890477152883,4,0,36.746468,0.0,0.0,108854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36284.668,62845.152,108852.0,1.0,36284.668,62845.152,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
36.78972830785644,12858.010043595828,4,0,36.78973,0.0,0.0,108726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36242.0,62767.79,108720.0,3.0,36242.0,62767.79,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.11435861749014,13342.611922987706,4,0,37.114357,0.0,0.0,107775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35925.0,62222.19,107773.0,1.0,35925.0,62222.19,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
36.98498409645684,13296.101782676236,4,0,36.984985,0.0,0.0,108152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36050.668,62402.62,108107.0,0.0,36050.668,62402.62,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.45178779768032,9553.222153592753,6,0,27.451788,0.0,0.0,218565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43713.0,59839.293,110091.0,1.0,43713.0,59839.293,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
27.29059020449749,9497.125391165126,6,0,27.29059,0.0,0.0,219856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43971.2,60220.625,111623.0,1.0,43971.2,60220.625,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
20.186258608177656,7309.444242021129,20,0,20.186258,0.0,0.0,990773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52145.95,56475.19,111402.0,1.0,52145.95,56475.19,0.0,0.0,0,0,0,0,0,360.14285,30.703886,942.7286,321.0,401.0,378.15,362.1,0.0,20,7242,0,0
37.2869980237891,13404.675789552184,4,0,37.287,0.0,0.0,107276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35758.668,61934.094,107274.0,1.0,35758.668,61934.094,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
38.38476892369109,13415.476738830032,4,0,38.38477,0.0,0.0,104208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34736.0,60162.785,104206.0,1.0,34736.0,60162.785,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.07995365005794,13330.243337195829,4,0,37.079952,0.0,0.0,107875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35958.332,62237.496,107824.0,1.0,35958.332,62237.496,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
41666.66666666666,20750000.0,2,0,41666.668,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0,0,0,0,0,498.0,0.0,0.0,498.0,498.0,747.0,498.0,0.0,2,996,0,0
38.1493738734013,13333.206168753755,4,0,38.149372,0.0,0.0,104851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34950.332,60534.02,104849.0,1.0,34950.332,60534.02,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
36.99285113151883,12929.001470465832,4,0,36.99285,0.0,0.0,108129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36043.0,62384.145,108078.0,2.0,36043.0,62384.145,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
27.495062345053867,9568.281696078746,6,0,27.495062,0.0,0.0,218221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43644.2,59763.15,109762.0,0.0,43644.2,59763.15,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
20.22389878343137,7323.073749480499,20,0,20.223898,0.0,0.0,988929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52048.895,56369.64,110658.0,0.0,52048.895,56369.64,0.0,0.0,0,0,0,0,0,360.14285,30.703886,942.7286,321.0,401.0,378.15,362.1,0.0,20,7242,0,0
36.75761112285313,12846.785087437169,4,0,36.75761,0.0,0.0,108821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36273.668,62826.1,108819.0,1.0,36273.668,62826.1,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.8655206035764,13612.654656985716,4,0,37.86552,0.0,0.0,105637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35212.332,60988.684,105636.0,0.0,35212.332,60988.684,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
28.10172825628776,9779.40143318814,6,0,28.101728,0.0,0.0,213510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42702.0,58520.523,110166.0,1.0,42702.0,58520.523,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
27.57264242418672,9595.27956361698,6,0,27.572643,0.0,0.0,217607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43521.4,59596.113,109696.0,1.0,43521.4,59596.113,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
38.10176982720847,13697.586252881443,4,0,38.10177,0.0,0.0,104982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34994.0,60609.652,104980.0,1.0,34994.0,60609.652,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
37.2006510113927,13001.62752848175,4,0,37.20065,0.0,0.0,107525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35841.668,62077.855,107523.0,1.0,35841.668,62077.855,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
28.20476660555634,9815.258778733603,6,0,28.204767,0.0,0.0,212730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42546.0,58287.715,109033.0,1.0,42546.0,58287.715,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
2000000.0,776000000.0,2,0,2000000.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,388.0,0.0,0.0,388.0,388.0,582.0,388.0,0.0,2,776,0,0
24.341412653883367,8635.116138965124,8,0,24.341413,0.0,0.0,328658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46951.145,58563.023,110824.0,1.0,46951.145,58563.023,0.0,0.0,0,0,0,0,0,351.0,32.13643,1032.75,321.0,393.0,394.875,354.75,0.0,8,2838,0,0
36.76740936833591,12850.2095742334,4,0,36.76741,0.0,0.0,108792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36264.0,62768.66,108743.0,1.0,36264.0,62768.66,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.5826819001804,13510.974143114852,4,0,37.582684,0.0,0.0,106432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35477.332,61446.812,106430.0,1.0,35477.332,61446.812,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
28.27308025785049,9839.031929731971,6,0,28.27308,0.0,0.0,212216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42443.2,58158.664,109959.0,1.0,42443.2,58158.664,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
40000.0,15320000.0,2,0,40000.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0,0,0,0,0,383.0,0.0,0.0,383.0,383.0,574.5,383.0,0.0,2,766,0,0
37.14399799422411,12981.827298981329,4,0,37.143997,0.0,0.0,107689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35896.332,62172.543,107687.0,1.0,35896.332,62172.543,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.17299381998978,12991.961340086427,4,0,37.172993,0.0,0.0,107605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35868.332,62122.312,107601.0,1.0,35868.332,62122.312,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
27.87003274728848,9698.77139605639,6,0,27.870033,0.0,0.0,215285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43057.0,58981.785,110066.0,1.0,43057.0,58981.785,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
27.967985978716364,9732.859120593292,6,0,27.967985,0.0,0.0,214531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42906.2,58782.395,110008.0,1.0,42906.2,58782.395,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
36.65756337176268,13178.394032148684,4,0,36.657562,0.0,0.0,109118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36372.668,62997.574,109116.0,1.0,36372.668,62997.574,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
41666.66666666666,15958333.333333332,2,0,41666.668,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0,0,0,0,0,383.0,0.0,0.0,383.0,383.0,574.5,383.0,0.0,2,766,0,0
27.474791878451523,9561.22757370113,6,0,27.474792,0.0,0.0,218382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43676.4,59807.098,109897.0,1.0,43676.4,59807.098,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
1961.024635371982,611349.4300772154,16,0,1961.0247,0.0,0.0,8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.93335,1156.4751,4265.0,0.0,543.93335,1156.4751,0.0,0.0,0,0,0,0,0,309.58823,33.79545,1142.1323,275.0,349.0,328.9375,311.75,0.0,16,4988,0,0
27.81370381186811,9679.1689265301,6,0,27.813704,0.0,0.0,215721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43144.2,59060.85,109074.0,1.0,43144.2,59060.85,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
37.44722282033759,13087.804375707989,4,0,37.447224,0.0,0.0,106817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35605.668,61669.09,106815.0,1.0,35605.668,61669.09,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
37.22384559548847,13009.73403562322,4,0,37.223846,0.0,0.0,107458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35819.332,62039.17,107456.0,1.0,35819.332,62039.17,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
19.99212310349722,7239.147775776344,20,0,19.992123,0.0,0.0,1000394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52652.316,57074.06,120843.0,1.0,52652.316,57074.06,0.0,0.0,0,0,0,0,0,360.14285,30.703886,942.7286,321.0,401.0,378.15,362.1,0.0,20,7242,0,0
37.473885386121545,13471.861796310695,4,0,37.473885,0.0,0.0,106741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35580.332,61624.348,106738.0,1.0,35580.332,61624.348,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.71503402020426,9644.831839031083,6,0,27.715034,0.0,0.0,216489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43297.8,59277.832,109892.0,1.0,43297.8,59277.832,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
748.6080568942124,231881.34562298228,16,0,748.60803,0.0,0.0,21373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.8667,1590.0511,3481.0,1.0,1424.8667,1590.0511,0.0,0.0,0,0,0,0,0,307.58823,33.79545,1142.1323,273.0,347.0,326.8125,309.75,0.0,16,4956,0,0
38.245305388763526,13749.187287260487,4,0,38.245304,0.0,0.0,104588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34862.668,60382.18,104586.0,1.0,34862.668,60382.18,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
20.224532762731847,7323.303313385202,20,0,20.224533,0.0,0.0,988898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52047.26,56367.23,110656.0,1.0,52047.26,56367.23,0.0,0.0,0,0,0,0,0,360.14285,30.703886,942.7286,321.0,401.0,378.15,362.1,0.0,20,7242,0,0
37.49179866904115,13478.301621520292,4,0,37.4918,0.0,0.0,106690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35563.332,61596.633,106689.0,0.0,35563.332,61596.633,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
37.03223656192716,13313.089044012811,4,0,37.032238,0.0,0.0,108014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36004.668,62360.18,108012.0,1.0,36004.668,62360.18,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
28.24021123678005,9827.593510399458,6,0,28.240211,0.0,0.0,212463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42492.6,58226.355,109353.0,0.0,42492.6,58226.355,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
28.16874958920573,9802.724857043597,6,0,28.168749,0.0,0.0,213002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42600.4,58346.016,108360.0,1.0,42600.4,58346.016,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
38.10685161191982,13318.344638365978,4,0,38.106853,0.0,0.0,104968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34989.332,60601.57,104966.0,1.0,34989.332,60601.57,0.0,0.0,0,0,0,0,0,345.6,21.36118,456.3,330.0,369.0,432.0,349.5,0.0,4,1398,0,0
27.89568872130812,9707.699675015228,6,0,27.895689,0.0,0.0,215087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43017.4,58928.35,110004.0,1.0,43017.4,58928.35,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
37.95750657139333,13645.7236124159,4,0,37.957508,0.0,0.0,105381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35127.0,60798.453,105331.0,2.0,35127.0,60798.453,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
36.64077385314378,13172.358200205188,4,0,36.640774,0.0,0.0,109168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36389.332,63026.44,109166.0,1.0,36389.332,63026.44,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.740405287321245,9653.661039987794,6,0,27.740406,0.0,0.0,216291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43258.2,59241.547,109655.0,1.0,43258.2,59241.547,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
36.6979210627718,13192.90262206646,4,0,36.69792,0.0,0.0,108998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36332.668,62926.562,108994.0,1.0,36332.668,62926.562,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
27.60422896787788,9606.271680821505,6,0,27.604229,0.0,0.0,217358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43471.6,59532.227,110067.0,1.0,43471.6,59532.227,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
27.47907010826754,9562.716397677104,6,0,27.47907,0.0,0.0,218348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43669.6,59775.117,109466.0,1.0,43669.6,59775.117,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
38.08653260207191,13692.10847044485,4,0,38.086533,0.0,0.0,105024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35008.0,60633.902,105022.0,1.0,35008.0,60633.902,0.0,0.0,0,0,0,0,0,353.6,32.31563,1044.3,330.0,389.0,442.0,359.5,0.0,4,1438,0,0
28.17126249512872,9803.599348304791,6,0,28.171263,0.0,0.0,212983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42596.6,58376.246,109930.0,1.0,42596.6,58376.246,0.0,0.0,0,0,0,0,0,344.14285,33.617596,1130.1428,321.0,393.0,401.5,348.0,0.0,6,2088,0,0
